TIME,PRICE
05-06-2017 21:00,25.44
05-06-2017 22:00,23.64
05-06-2017 23:00,18.78
06-06-2017 00:00,17.38
06-06-2017 01:00,16.48
06-06-2017 02:00,16.26
06-06-2017 03:00,15.70
06-06-2017 04:00,16.02
06-06-2017 05:00,18.16
06-06-2017 06:00,19.24
06-06-2017 07:00,22.90
06-06-2017 08:00,25.73
06-06-2017 09:00,28.65
06-06-2017 10:00,31.03
06-06-2017 11:00,32.56
06-06-2017 12:00,33.44
06-06-2017 13:00,34.30
06-06-2017 14:00,35.80
06-06-2017 15:00,36.41
06-06-2017 16:00,35.59
06-06-2017 17:00,34.35
06-06-2017 18:00,33.44
06-06-2017 19:00,31.36
06-06-2017 20:00,30.95
06-06-2017 21:00,30.50
06-06-2017 22:00,25.66
06-06-2017 23:00,21.08
07-06-2017 00:00,16.60
07-06-2017 01:00,15.96
07-06-2017 02:00,16.35
07-06-2017 03:00,15.78
07-06-2017 04:00,15.95
07-06-2017 05:00,17.55
07-06-2017 06:00,20.12
07-06-2017 07:00,22.45
07-06-2017 08:00,24.34
07-06-2017 09:00,26.48
07-06-2017 10:00,27.73
07-06-2017 11:00,28.70
07-06-2017 12:00,29.62
07-06-2017 13:00,30.33
07-06-2017 14:00,30.62
07-06-2017 15:00,31.06
07-06-2017 16:00,30.73
07-06-2017 17:00,30.75
07-06-2017 18:00,30.68
07-06-2017 19:00,28.41
07-06-2017 20:00,27.77
07-06-2017 21:00,27.16
07-06-2017 22:00,23.52
07-06-2017 23:00,20.33
08-06-2017 00:00,18.11
08-06-2017 01:00,17.09
08-06-2017 02:00,16.44
08-06-2017 03:00,15.92
08-06-2017 04:00,16.54
08-06-2017 05:00,18.21
08-06-2017 06:00,19.53
08-06-2017 07:00,21.75
08-06-2017 08:00,23.75
08-06-2017 09:00,26.73
08-06-2017 10:00,30.72
08-06-2017 11:00,33.75
08-06-2017 12:00,34.74
08-06-2017 13:00,39.62
08-06-2017 14:00,40.98
08-06-2017 15:00,43.81
08-06-2017 16:00,42.61
08-06-2017 17:00,42.46
08-06-2017 18:00,38.79
08-06-2017 19:00,34.64
08-06-2017 20:00,30.69
08-06-2017 21:00,28.66
08-06-2017 22:00,23.51
08-06-2017 23:00,20.33
09-06-2017 00:00,18.60
09-06-2017 01:00,18.00
09-06-2017 02:00,16.92
09-06-2017 03:00,16.73
09-06-2017 04:00,16.37
09-06-2017 05:00,18.51
09-06-2017 06:00,19.61
09-06-2017 07:00,22.01
09-06-2017 08:00,24.97
09-06-2017 09:00,27.20
09-06-2017 10:00,32.94
09-06-2017 11:00,37.26
09-06-2017 12:00,42.21
09-06-2017 13:00,46.93
09-06-2017 14:00,48.36
09-06-2017 15:00,49.79
09-06-2017 16:00,45.05
09-06-2017 17:00,43.05
09-06-2017 18:00,41.07
09-06-2017 19:00,37.49
09-06-2017 20:00,32.40
09-06-2017 21:00,28.46
09-06-2017 22:00,23.69
09-06-2017 23:00,21.39
10-06-2017 00:00,20.48
10-06-2017 01:00,19.23
10-06-2017 02:00,18.17
10-06-2017 03:00,17.00
10-06-2017 04:00,16.23
10-06-2017 05:00,16.63
10-06-2017 06:00,17.08
10-06-2017 07:00,19.42
10-06-2017 08:00,21.95
10-06-2017 09:00,24.03
10-06-2017 10:00,25.85
10-06-2017 11:00,29.13
10-06-2017 12:00,33.46
10-06-2017 13:00,37.71
10-06-2017 14:00,40.40
10-06-2017 15:00,45.05
10-06-2017 16:00,48.73
10-06-2017 17:00,49.56
10-06-2017 18:00,43.00
10-06-2017 19:00,38.29
10-06-2017 20:00,33.28
10-06-2017 21:00,29.12
10-06-2017 22:00,25.03
10-06-2017 23:00,22.61
11-06-2017 00:00,18.49
11-06-2017 01:00,16.97
11-06-2017 02:00,14.81
11-06-2017 03:00,12.58
11-06-2017 04:00,10.73
11-06-2017 05:00,7.81
11-06-2017 06:00,7.98
11-06-2017 07:00,13.78
11-06-2017 08:00,18.13
11-06-2017 09:00,23.19
11-06-2017 10:00,24.96
11-06-2017 11:00,28.51
11-06-2017 12:00,32.39
11-06-2017 13:00,36.00
11-06-2017 14:00,36.15
11-06-2017 15:00,41.20
11-06-2017 16:00,49.62
11-06-2017 17:00,52.11
11-06-2017 18:00,46.47
11-06-2017 19:00,38.79
11-06-2017 20:00,35.98
11-06-2017 21:00,31.16
11-06-2017 22:00,25.38
11-06-2017 23:00,22.19
12-06-2017 00:00,20.82
12-06-2017 01:00,18.67
12-06-2017 02:00,16.99
12-06-2017 03:00,13.75
12-06-2017 04:00,13.86
12-06-2017 05:00,16.27
12-06-2017 06:00,19.07
12-06-2017 07:00,22.01
12-06-2017 08:00,24.75
12-06-2017 09:00,28.69
12-06-2017 10:00,35.50
12-06-2017 11:00,37.79
12-06-2017 12:00,42.52
12-06-2017 13:00,45.45
12-06-2017 14:00,51.00
12-06-2017 15:00,60.32
12-06-2017 16:00,69.87
12-06-2017 17:00,66.56
12-06-2017 18:00,51.88
12-06-2017 19:00,42.45
12-06-2017 20:00,38.78
12-06-2017 21:00,35.14
12-06-2017 22:00,28.14
12-06-2017 23:00,24.07
13-06-2017 00:00,22.78
13-06-2017 01:00,20.64
13-06-2017 02:00,19.10
13-06-2017 03:00,17.77
13-06-2017 04:00,17.60
13-06-2017 05:00,19.19
13-06-2017 06:00,21.55
13-06-2017 07:00,24.01
13-06-2017 08:00,26.91
13-06-2017 09:00,30.14
13-06-2017 10:00,35.86
13-06-2017 11:00,38.95
13-06-2017 12:00,41.82
13-06-2017 13:00,48.30
13-06-2017 14:00,55.76
13-06-2017 15:00,67.36
13-06-2017 16:00,74.57
13-06-2017 17:00,67.91
13-06-2017 18:00,50.84
13-06-2017 19:00,43.26
13-06-2017 20:00,38.30
13-06-2017 21:00,34.62
13-06-2017 22:00,28.81
13-06-2017 23:00,24.51
14-06-2017 00:00,24.80
14-06-2017 01:00,22.09
14-06-2017 02:00,20.49
14-06-2017 03:00,19.46
14-06-2017 04:00,19.47
14-06-2017 05:00,20.54
14-06-2017 06:00,22.90
14-06-2017 07:00,26.86
14-06-2017 08:00,31.46
14-06-2017 09:00,35.76
14-06-2017 10:00,43.19
14-06-2017 11:00,45.21
14-06-2017 12:00,53.46
14-06-2017 13:00,55.72
14-06-2017 14:00,58.83
14-06-2017 15:00,62.91
14-06-2017 16:00,66.26
14-06-2017 17:00,59.42
14-06-2017 18:00,52.38
14-06-2017 19:00,45.57
14-06-2017 20:00,45.60
14-06-2017 21:00,46.43
14-06-2017 22:00,38.31
14-06-2017 23:00,27.56
15-06-2017 00:00,21.30
15-06-2017 01:00,19.89
15-06-2017 02:00,18.96
15-06-2017 03:00,18.12
15-06-2017 04:00,18.29
15-06-2017 05:00,19.56
15-06-2017 06:00,21.34
15-06-2017 07:00,23.60
15-06-2017 08:00,26.25
15-06-2017 09:00,28.89
15-06-2017 10:00,35.52
15-06-2017 11:00,41.29
15-06-2017 12:00,49.32
15-06-2017 13:00,50.31
15-06-2017 14:00,55.34
15-06-2017 15:00,57.87
15-06-2017 16:00,60.58
15-06-2017 17:00,55.91
15-06-2017 18:00,53.61
15-06-2017 19:00,46.45
15-06-2017 20:00,44.77
15-06-2017 21:00,40.48
15-06-2017 22:00,30.30
15-06-2017 23:00,23.80
16-06-2017 00:00,21.05
16-06-2017 01:00,20.08
16-06-2017 02:00,18.81
16-06-2017 03:00,17.87
16-06-2017 04:00,18.21
16-06-2017 05:00,19.69
16-06-2017 06:00,21.02
16-06-2017 07:00,23.54
16-06-2017 08:00,25.12
16-06-2017 09:00,27.63
16-06-2017 10:00,31.76
16-06-2017 11:00,36.99
16-06-2017 12:00,40.48
16-06-2017 13:00,42.42
16-06-2017 14:00,45.48
16-06-2017 15:00,48.13
16-06-2017 16:00,48.12
16-06-2017 17:00,44.28
16-06-2017 18:00,40.62
16-06-2017 19:00,38.52
16-06-2017 20:00,38.17
16-06-2017 21:00,34.95
16-06-2017 22:00,28.01
16-06-2017 23:00,24.14
17-06-2017 00:00,21.71
17-06-2017 01:00,20.35
17-06-2017 02:00,18.84
17-06-2017 03:00,17.50
17-06-2017 04:00,17.06
17-06-2017 05:00,17.00
17-06-2017 06:00,17.21
17-06-2017 07:00,19.96
17-06-2017 08:00,22.10
17-06-2017 09:00,23.76
17-06-2017 10:00,27.15
17-06-2017 11:00,29.72
17-06-2017 12:00,33.80
17-06-2017 13:00,35.24
17-06-2017 14:00,36.16
17-06-2017 15:00,37.74
17-06-2017 16:00,43.39
17-06-2017 17:00,41.96
17-06-2017 18:00,38.00
17-06-2017 19:00,35.42
17-06-2017 20:00,34.53
17-06-2017 21:00,32.50
17-06-2017 22:00,26.14
17-06-2017 23:00,23.22
18-06-2017 00:00,21.54
18-06-2017 01:00,20.67
18-06-2017 02:00,19.06
18-06-2017 03:00,17.44
18-06-2017 04:00,16.68
18-06-2017 05:00,16.43
18-06-2017 06:00,16.12
18-06-2017 07:00,18.67
18-06-2017 08:00,21.23
18-06-2017 09:00,22.87
18-06-2017 10:00,25.89
18-06-2017 11:00,28.67
18-06-2017 12:00,32.33
18-06-2017 13:00,32.61
18-06-2017 14:00,33.98
18-06-2017 15:00,34.75
18-06-2017 16:00,38.93
18-06-2017 17:00,35.60
18-06-2017 18:00,33.67
18-06-2017 19:00,32.08
18-06-2017 20:00,31.60
18-06-2017 21:00,31.68
18-06-2017 22:00,26.26
18-06-2017 23:00,22.89
19-06-2017 00:00,21.55
19-06-2017 01:00,19.78
19-06-2017 02:00,18.84
19-06-2017 03:00,17.59
19-06-2017 04:00,17.58
19-06-2017 05:00,18.69
19-06-2017 06:00,20.55
19-06-2017 07:00,22.37
19-06-2017 08:00,24.80
19-06-2017 09:00,28.06
19-06-2017 10:00,31.83
19-06-2017 11:00,33.31
19-06-2017 12:00,37.21
19-06-2017 13:00,37.47
19-06-2017 14:00,38.52
19-06-2017 15:00,37.30
19-06-2017 16:00,39.44
19-06-2017 17:00,35.04
19-06-2017 18:00,32.53
19-06-2017 19:00,30.39
19-06-2017 20:00,30.82
19-06-2017 21:00,28.86
19-06-2017 22:00,23.79
19-06-2017 23:00,21.28
20-06-2017 00:00,17.67
20-06-2017 01:00,17.13
20-06-2017 02:00,15.17
20-06-2017 03:00,13.09
20-06-2017 04:00,11.74
20-06-2017 05:00,11.67
20-06-2017 06:00,13.75
20-06-2017 07:00,18.60
20-06-2017 08:00,21.23
20-06-2017 09:00,23.07
20-06-2017 10:00,25.96
20-06-2017 11:00,27.49
20-06-2017 12:00,29.18
20-06-2017 13:00,30.97
20-06-2017 14:00,32.21
20-06-2017 15:00,33.70
20-06-2017 16:00,36.31
20-06-2017 17:00,36.13
20-06-2017 18:00,31.84
20-06-2017 19:00,29.35
20-06-2017 20:00,27.79
20-06-2017 21:00,26.31
20-06-2017 22:00,24.15
20-06-2017 23:00,21.19
21-06-2017 00:00,18.51
21-06-2017 01:00,17.36
21-06-2017 02:00,16.37
21-06-2017 03:00,14.38
21-06-2017 04:00,13.78
21-06-2017 05:00,15.56
21-06-2017 06:00,17.56
21-06-2017 07:00,20.22
21-06-2017 08:00,21.82
21-06-2017 09:00,23.39
21-06-2017 10:00,25.41
21-06-2017 11:00,27.16
21-06-2017 12:00,30.15
21-06-2017 13:00,31.38
21-06-2017 14:00,31.84
21-06-2017 15:00,36.21
21-06-2017 16:00,38.98
21-06-2017 17:00,36.21
21-06-2017 18:00,32.12
21-06-2017 19:00,29.44
21-06-2017 20:00,27.78
21-06-2017 21:00,26.69
21-06-2017 22:00,24.24
21-06-2017 23:00,21.43
22-06-2017 00:00,19.06
22-06-2017 01:00,18.25
22-06-2017 02:00,16.98
22-06-2017 03:00,15.36
22-06-2017 04:00,15.43
22-06-2017 05:00,17.11
22-06-2017 06:00,18.38
22-06-2017 07:00,20.92
22-06-2017 08:00,23.23
22-06-2017 09:00,25.90
22-06-2017 10:00,29.44
22-06-2017 11:00,34.06
22-06-2017 12:00,37.01
22-06-2017 13:00,39.99
22-06-2017 14:00,41.48
22-06-2017 15:00,44.61
22-06-2017 16:00,50.59
22-06-2017 17:00,48.02
22-06-2017 18:00,40.42
22-06-2017 19:00,38.35
22-06-2017 20:00,38.02
22-06-2017 21:00,35.29
22-06-2017 22:00,27.15
22-06-2017 23:00,24.09
23-06-2017 00:00,21.25
23-06-2017 01:00,20.04
23-06-2017 02:00,18.66
23-06-2017 03:00,17.78
23-06-2017 04:00,17.61
23-06-2017 05:00,18.57
23-06-2017 06:00,20.47
23-06-2017 07:00,21.96
23-06-2017 08:00,24.22
23-06-2017 09:00,25.77
23-06-2017 10:00,27.12
23-06-2017 11:00,31.09
23-06-2017 12:00,32.49
23-06-2017 13:00,32.97
23-06-2017 14:00,33.94
23-06-2017 15:00,34.35
23-06-2017 16:00,36.26
23-06-2017 17:00,33.90
23-06-2017 18:00,31.09
23-06-2017 19:00,28.22
23-06-2017 20:00,28.66
23-06-2017 21:00,28.78
23-06-2017 22:00,24.74
23-06-2017 23:00,22.54
24-06-2017 00:00,20.54
24-06-2017 01:00,19.75
24-06-2017 02:00,18.98
24-06-2017 03:00,16.79
24-06-2017 04:00,15.47
24-06-2017 05:00,15.59
24-06-2017 06:00,16.00
24-06-2017 07:00,18.04
24-06-2017 08:00,20.73
24-06-2017 09:00,22.94
24-06-2017 10:00,24.69
24-06-2017 11:00,25.70
24-06-2017 12:00,27.87
24-06-2017 13:00,28.06
24-06-2017 14:00,28.60
24-06-2017 15:00,29.17
24-06-2017 16:00,29.73
24-06-2017 17:00,29.95
24-06-2017 18:00,30.13
24-06-2017 19:00,27.45
24-06-2017 20:00,25.95
24-06-2017 21:00,25.86
24-06-2017 22:00,23.29
24-06-2017 23:00,21.01
25-06-2017 00:00,19.50
25-06-2017 01:00,18.07
25-06-2017 02:00,15.70
25-06-2017 03:00,13.69
25-06-2017 04:00,12.18
25-06-2017 05:00,10.27
25-06-2017 06:00,9.08
25-06-2017 07:00,11.60
25-06-2017 08:00,16.98
25-06-2017 09:00,19.37
25-06-2017 10:00,20.92
25-06-2017 11:00,22.44
25-06-2017 12:00,23.27
25-06-2017 13:00,23.67
25-06-2017 14:00,24.46
25-06-2017 15:00,25.30
25-06-2017 16:00,25.70
25-06-2017 17:00,25.56
25-06-2017 18:00,26.10
25-06-2017 19:00,25.03
25-06-2017 20:00,24.95
25-06-2017 21:00,24.70
25-06-2017 22:00,21.25
25-06-2017 23:00,19.64
26-06-2017 00:00,17.59
26-06-2017 01:00,15.47
26-06-2017 02:00,12.51
26-06-2017 03:00,11.77
26-06-2017 04:00,11.50
26-06-2017 05:00,12.82
26-06-2017 06:00,17.30
26-06-2017 07:00,19.65
26-06-2017 08:00,20.98
26-06-2017 09:00,22.36
26-06-2017 10:00,23.06
26-06-2017 11:00,23.88
26-06-2017 12:00,24.22
26-06-2017 13:00,24.81
26-06-2017 14:00,25.60
26-06-2017 15:00,25.89
26-06-2017 16:00,26.11
26-06-2017 17:00,26.06
26-06-2017 18:00,25.33
26-06-2017 19:00,24.18
26-06-2017 20:00,24.29
26-06-2017 21:00,23.31
26-06-2017 22:00,21.12
26-06-2017 23:00,19.02
27-06-2017 00:00,18.14
27-06-2017 01:00,16.44
27-06-2017 02:00,16.33
27-06-2017 03:00,15.63
27-06-2017 04:00,15.81
27-06-2017 05:00,18.06
27-06-2017 06:00,19.76
27-06-2017 07:00,21.42
27-06-2017 08:00,21.95
27-06-2017 09:00,22.75
27-06-2017 10:00,24.33
27-06-2017 11:00,25.08
27-06-2017 12:00,25.59
27-06-2017 13:00,25.79
27-06-2017 14:00,25.95
27-06-2017 15:00,25.60
27-06-2017 16:00,26.55
27-06-2017 17:00,26.75
27-06-2017 18:00,25.40
27-06-2017 19:00,24.10
27-06-2017 20:00,24.33
27-06-2017 21:00,23.71
27-06-2017 22:00,21.32
27-06-2017 23:00,18.89
28-06-2017 00:00,15.21
28-06-2017 01:00,14.16
28-06-2017 02:00,13.39
28-06-2017 03:00,11.69
28-06-2017 04:00,12.50
28-06-2017 05:00,13.75
28-06-2017 06:00,15.96
28-06-2017 07:00,18.76
28-06-2017 08:00,20.25
28-06-2017 09:00,21.35
28-06-2017 10:00,23.07
28-06-2017 11:00,23.96
28-06-2017 12:00,25.22
28-06-2017 13:00,26.94
28-06-2017 14:00,28.33
28-06-2017 15:00,28.68
28-06-2017 16:00,32.45
28-06-2017 17:00,32.21
28-06-2017 18:00,28.74
28-06-2017 19:00,27.30
28-06-2017 20:00,27.63
28-06-2017 21:00,26.55
28-06-2017 22:00,22.87
28-06-2017 23:00,20.13
29-06-2017 00:00,15.63
29-06-2017 01:00,13.64
29-06-2017 02:00,11.65
29-06-2017 03:00,9.40
29-06-2017 04:00,8.82
29-06-2017 05:00,11.50
29-06-2017 06:00,15.15
29-06-2017 07:00,19.97
29-06-2017 08:00,23.06
29-06-2017 09:00,25.07
29-06-2017 10:00,27.43
29-06-2017 11:00,30.72
29-06-2017 12:00,35.24
29-06-2017 13:00,39.31
29-06-2017 14:00,41.31
29-06-2017 15:00,47.28
29-06-2017 16:00,50.95
29-06-2017 17:00,49.00
29-06-2017 18:00,42.67
29-06-2017 19:00,37.92
29-06-2017 20:00,37.51
29-06-2017 21:00,33.84
29-06-2017 22:00,26.77
29-06-2017 23:00,23.45
30-06-2017 00:00,19.76
30-06-2017 01:00,17.43
30-06-2017 02:00,15.55
30-06-2017 03:00,13.71
30-06-2017 04:00,13.09
30-06-2017 05:00,14.54
30-06-2017 06:00,16.40
30-06-2017 07:00,20.07
30-06-2017 08:00,22.82
30-06-2017 09:00,25.12
30-06-2017 10:00,29.05
30-06-2017 11:00,33.38
30-06-2017 12:00,34.26
30-06-2017 13:00,37.56
30-06-2017 14:00,40.72
30-06-2017 15:00,43.97
30-06-2017 16:00,44.37
30-06-2017 17:00,42.15
30-06-2017 18:00,34.60
30-06-2017 19:00,33.13
30-06-2017 20:00,33.84
30-06-2017 21:00,31.88
30-06-2017 22:00,25.67
30-06-2017 23:00,22.24
01-07-2017 00:00,19.73
01-07-2017 01:00,19.89
01-07-2017 02:00,19.01
01-07-2017 03:00,17.66
01-07-2017 04:00,16.78
01-07-2017 05:00,16.09
01-07-2017 06:00,15.58
01-07-2017 07:00,17.70
01-07-2017 08:00,20.69
01-07-2017 09:00,22.88
01-07-2017 10:00,25.09
01-07-2017 11:00,26.44
01-07-2017 12:00,26.91
01-07-2017 13:00,27.66
01-07-2017 14:00,27.40
01-07-2017 15:00,27.79
01-07-2017 16:00,28.24
01-07-2017 17:00,27.84
01-07-2017 18:00,27.99
01-07-2017 19:00,28.01
01-07-2017 20:00,27.25
01-07-2017 21:00,26.49
01-07-2017 22:00,24.12
01-07-2017 23:00,21.23
02-07-2017 00:00,16.64
02-07-2017 01:00,15.02
02-07-2017 02:00,13.60
02-07-2017 03:00,10.39
02-07-2017 04:00,7.47
02-07-2017 05:00,6.44
02-07-2017 06:00,6.18
02-07-2017 07:00,8.57
02-07-2017 08:00,14.75
02-07-2017 09:00,18.21
02-07-2017 10:00,23.28
02-07-2017 11:00,25.31
02-07-2017 12:00,27.45
02-07-2017 13:00,30.49
02-07-2017 14:00,33.10
02-07-2017 15:00,36.59
02-07-2017 16:00,38.84
02-07-2017 17:00,42.71
02-07-2017 18:00,37.02
02-07-2017 19:00,35.12
02-07-2017 20:00,32.15
02-07-2017 21:00,28.55
02-07-2017 22:00,25.68
02-07-2017 23:00,22.98
03-07-2017 00:00,19.09
03-07-2017 01:00,15.89
03-07-2017 02:00,13.48
03-07-2017 03:00,10.97
03-07-2017 04:00,9.82
03-07-2017 05:00,9.96
03-07-2017 06:00,13.15
03-07-2017 07:00,17.93
03-07-2017 08:00,21.45
03-07-2017 09:00,24.16
03-07-2017 10:00,29.37
03-07-2017 11:00,33.55
03-07-2017 12:00,35.27
03-07-2017 13:00,36.04
03-07-2017 14:00,36.94
03-07-2017 15:00,39.85
03-07-2017 16:00,41.42
03-07-2017 17:00,38.84
03-07-2017 18:00,36.50
03-07-2017 19:00,34.62
03-07-2017 20:00,31.77
03-07-2017 21:00,28.26
03-07-2017 22:00,24.30
03-07-2017 23:00,22.44
04-07-2017 00:00,16.40
04-07-2017 01:00,13.96
04-07-2017 02:00,11.84
04-07-2017 03:00,8.58
04-07-2017 04:00,7.01
04-07-2017 05:00,3.64
04-07-2017 06:00,5.78
04-07-2017 07:00,12.08
04-07-2017 08:00,17.89
04-07-2017 09:00,20.63
04-07-2017 10:00,23.74
04-07-2017 11:00,26.69
04-07-2017 12:00,28.92
04-07-2017 13:00,31.65
04-07-2017 14:00,31.89
04-07-2017 15:00,36.48
04-07-2017 16:00,36.75
04-07-2017 17:00,36.71
04-07-2017 18:00,32.80
04-07-2017 19:00,31.61
04-07-2017 20:00,27.78
04-07-2017 21:00,26.66
04-07-2017 22:00,24.15
04-07-2017 23:00,22.33
05-07-2017 00:00,18.59
05-07-2017 01:00,17.22
05-07-2017 02:00,15.24
05-07-2017 03:00,12.72
05-07-2017 04:00,12.93
05-07-2017 05:00,14.70
05-07-2017 06:00,15.85
05-07-2017 07:00,19.81
05-07-2017 08:00,22.15
05-07-2017 09:00,24.70
05-07-2017 10:00,27.43
05-07-2017 11:00,30.64
05-07-2017 12:00,35.02
05-07-2017 13:00,37.88
05-07-2017 14:00,39.90
05-07-2017 15:00,41.69
05-07-2017 16:00,45.13
05-07-2017 17:00,42.27
05-07-2017 18:00,39.65
05-07-2017 19:00,35.36
05-07-2017 20:00,33.88
05-07-2017 21:00,29.14
05-07-2017 22:00,24.73
05-07-2017 23:00,22.65
06-07-2017 00:00,19.31
06-07-2017 01:00,18.06
06-07-2017 02:00,17.24
06-07-2017 03:00,15.68
06-07-2017 04:00,15.56
06-07-2017 05:00,16.43
06-07-2017 06:00,18.44
06-07-2017 07:00,21.41
06-07-2017 08:00,23.59
06-07-2017 09:00,25.27
06-07-2017 10:00,29.60
06-07-2017 11:00,34.82
06-07-2017 12:00,36.50
06-07-2017 13:00,39.42
06-07-2017 14:00,41.90
06-07-2017 15:00,43.45
06-07-2017 16:00,44.85
06-07-2017 17:00,43.99
06-07-2017 18:00,38.22
06-07-2017 19:00,34.83
06-07-2017 20:00,32.88
06-07-2017 21:00,30.63
06-07-2017 22:00,25.14
06-07-2017 23:00,23.06
07-07-2017 00:00,20.77
07-07-2017 01:00,18.46
07-07-2017 02:00,17.40
07-07-2017 03:00,15.76
07-07-2017 04:00,15.46
07-07-2017 05:00,16.43
07-07-2017 06:00,18.00
07-07-2017 07:00,20.60
07-07-2017 08:00,22.69
07-07-2017 09:00,25.00
07-07-2017 10:00,28.36
07-07-2017 11:00,33.07
07-07-2017 12:00,34.65
07-07-2017 13:00,36.31
07-07-2017 14:00,38.01
07-07-2017 15:00,40.28
07-07-2017 16:00,41.98
07-07-2017 17:00,39.66
07-07-2017 18:00,34.99
07-07-2017 19:00,30.44
07-07-2017 20:00,28.62
07-07-2017 21:00,27.70
07-07-2017 22:00,24.71
07-07-2017 23:00,21.62
08-07-2017 00:00,20.86
08-07-2017 01:00,19.62
08-07-2017 02:00,18.73
08-07-2017 03:00,17.24
08-07-2017 04:00,16.67
08-07-2017 05:00,16.37
08-07-2017 06:00,15.70
08-07-2017 07:00,17.99
08-07-2017 08:00,21.55
08-07-2017 09:00,23.34
08-07-2017 10:00,25.37
08-07-2017 11:00,29.15
08-07-2017 12:00,29.94
08-07-2017 13:00,31.32
08-07-2017 14:00,32.48
08-07-2017 15:00,33.40
08-07-2017 16:00,36.56
08-07-2017 17:00,36.56
08-07-2017 18:00,33.51
08-07-2017 19:00,30.18
08-07-2017 20:00,27.92
08-07-2017 21:00,26.06
08-07-2017 22:00,23.59
08-07-2017 23:00,21.10
09-07-2017 00:00,19.34
09-07-2017 01:00,18.45
09-07-2017 02:00,17.82
09-07-2017 03:00,15.85
09-07-2017 04:00,13.93
09-07-2017 05:00,12.64
09-07-2017 06:00,8.62
09-07-2017 07:00,13.61
09-07-2017 08:00,19.12
09-07-2017 09:00,20.24
09-07-2017 10:00,21.34
09-07-2017 11:00,23.25
09-07-2017 12:00,24.95
09-07-2017 13:00,26.59
09-07-2017 14:00,29.48
09-07-2017 15:00,30.04
09-07-2017 16:00,33.35
09-07-2017 17:00,34.10
09-07-2017 18:00,32.20
09-07-2017 19:00,30.05
09-07-2017 20:00,27.40
09-07-2017 21:00,25.47
09-07-2017 22:00,22.92
09-07-2017 23:00,20.96
10-07-2017 00:00,18.47
10-07-2017 01:00,17.53
10-07-2017 02:00,16.83
10-07-2017 03:00,14.26
10-07-2017 04:00,15.00
10-07-2017 05:00,16.70
10-07-2017 06:00,18.37
10-07-2017 07:00,20.63
10-07-2017 08:00,22.27
10-07-2017 09:00,24.53
10-07-2017 10:00,28.32
10-07-2017 11:00,33.07
10-07-2017 12:00,36.17
10-07-2017 13:00,39.01
10-07-2017 14:00,42.18
10-07-2017 15:00,44.33
10-07-2017 16:00,47.30
10-07-2017 17:00,48.56
10-07-2017 18:00,42.20
10-07-2017 19:00,37.45
10-07-2017 20:00,36.83
10-07-2017 21:00,30.73
10-07-2017 22:00,25.44
10-07-2017 23:00,23.43
11-07-2017 00:00,20.90
11-07-2017 01:00,19.93
11-07-2017 02:00,19.00
11-07-2017 03:00,18.01
11-07-2017 04:00,17.93
11-07-2017 05:00,18.62
11-07-2017 06:00,19.82
11-07-2017 07:00,21.82
11-07-2017 08:00,23.88
11-07-2017 09:00,25.17
11-07-2017 10:00,29.05
11-07-2017 11:00,33.65
11-07-2017 12:00,36.53
11-07-2017 13:00,38.49
11-07-2017 14:00,41.48
11-07-2017 15:00,44.65
11-07-2017 16:00,50.89
11-07-2017 17:00,48.27
11-07-2017 18:00,40.67
11-07-2017 19:00,36.71
11-07-2017 20:00,35.14
11-07-2017 21:00,32.39
11-07-2017 22:00,26.18
11-07-2017 23:00,23.71
12-07-2017 00:00,22.65
12-07-2017 01:00,21.34
12-07-2017 02:00,20.35
12-07-2017 03:00,19.32
12-07-2017 04:00,19.04
12-07-2017 05:00,19.90
12-07-2017 06:00,21.25
12-07-2017 07:00,23.42
12-07-2017 08:00,24.85
12-07-2017 09:00,27.65
12-07-2017 10:00,33.87
12-07-2017 11:00,39.22
12-07-2017 12:00,42.92
12-07-2017 13:00,44.98
12-07-2017 14:00,50.02
12-07-2017 15:00,56.99
12-07-2017 16:00,65.71
12-07-2017 17:00,62.62
12-07-2017 18:00,50.73
12-07-2017 19:00,42.83
12-07-2017 20:00,40.00
12-07-2017 21:00,37.20
12-07-2017 22:00,30.32
12-07-2017 23:00,25.23
13-07-2017 00:00,23.91
13-07-2017 01:00,22.18
13-07-2017 02:00,20.96
13-07-2017 03:00,19.82
13-07-2017 04:00,19.56
13-07-2017 05:00,20.62
13-07-2017 06:00,21.84
13-07-2017 07:00,24.09
13-07-2017 08:00,25.72
13-07-2017 09:00,28.95
13-07-2017 10:00,35.56
13-07-2017 11:00,38.76
13-07-2017 12:00,44.27
13-07-2017 13:00,46.49
13-07-2017 14:00,48.83
13-07-2017 15:00,49.65
13-07-2017 16:00,55.68
13-07-2017 17:00,53.81
13-07-2017 18:00,44.89
13-07-2017 19:00,39.96
13-07-2017 20:00,37.19
13-07-2017 21:00,34.02
13-07-2017 22:00,29.41
13-07-2017 23:00,24.70
14-07-2017 00:00,23.24
14-07-2017 01:00,21.79
14-07-2017 02:00,20.70
14-07-2017 03:00,19.78
14-07-2017 04:00,19.63
14-07-2017 05:00,20.42
14-07-2017 06:00,21.50
14-07-2017 07:00,23.65
14-07-2017 08:00,25.23
14-07-2017 09:00,27.25
14-07-2017 10:00,31.53
14-07-2017 11:00,34.56
14-07-2017 12:00,35.52
14-07-2017 13:00,37.23
14-07-2017 14:00,37.86
14-07-2017 15:00,39.25
14-07-2017 16:00,40.54
